MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367691290,2019-09-08T21:51:18,31.14214,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367063030,2019-09-08T21:48:51,31.11407,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367753660,2019-09-08T21:48:28,31.15604,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338335542,2019-09-08T21:48:50,31.16742,-81.41486,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367305420,2019-09-08T21:51:36,31.12864,-81.40441,0.1,224.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338335542,2019-09-08T21:51:51,31.16743,-81.41486,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367157730,2019-09-08T21:49:19,31.15823,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368019660,2019-09-08T21:49:25,31.15292,-81.49984,0.0,0.0,511.0,CHANGE OF PACE,IMO0000000,WDJ8773,37.0,,15.0,5.0,,,B
367369550,2019-09-08T21:52:16,31.12862,-81.40451,0.0,62.4,131.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
368004680,2019-09-08T21:49:26,31.16679,-81.41569,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338184094,2019-09-08T21:49:58,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-08T21:50:14,31.1604,-81.49995,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367094180,2019-09-08T21:50:03,31.15502,-81.49942,0.0,205.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367305420,2019-09-08T21:53:36,31.12865,-81.40441,0.0,71.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
339759000,2019-09-08T21:50:51,31.15714,-81.49973,0.0,295.2,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367063030,2019-09-08T21:51:51,31.11407,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
369201000,2019-09-08T21:51:09,31.15669,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367347030,2019-09-08T21:50:59,31.15621,-81.49951,0.0,360.0,511.0,MAERIN,,WDE3989,37.0,,13.0,4.0,,,B
367762440,2019-09-08T21:51:47,31.15408,-81.49945,0.0,15.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367369550,2019-09-08T21:54:16,31.12862,-81.4045,0.1,46.3,147.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367691290,2019-09-08T21:54:18,31.14213,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367157730,2019-09-08T21:52:19,31.15824,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
311828000,2019-09-08T21:52:05,31.13156,-81.49311,0.0,174.7,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
368004680,2019-09-08T21:52:26,31.16684,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367305420,2019-09-08T21:55:26,31.12866,-81.40439,0.0,79.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
368019660,2019-09-08T21:52:26,31.15292,-81.49984,0.0,0.0,511.0,CHANGE OF PACE,IMO0000000,WDJ8773,37.0,,15.0,5.0,,,B
367347030,2019-09-08T21:54:03,31.15621,-81.49951,0.0,360.0,511.0,MAERIN,,WDE3989,37.0,,13.0,4.0,,,B
367094180,2019-09-08T21:53:02,31.15502,-81.49942,0.0,205.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
339759000,2019-09-08T21:53:51,31.15715,-81.49973,0.0,277.6,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369201000,2019-09-08T21:54:07,31.1567,-81.4992,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
369273000,2019-09-08T21:53:15,31.1604,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367753660,2019-09-08T21:54:31,31.15605,-81.49921,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367063030,2019-09-08T21:54:51,31.11407,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367762440,2019-09-08T21:54:47,31.15414,-81.49951,0.1,15.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
311828000,2019-09-08T21:55:05,31.13156,-81.49311,0.0,184.6,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367157730,2019-09-08T21:55:19,31.15824,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368019660,2019-09-08T21:55:27,31.15291,-81.49982,0.0,0.0,511.0,CHANGE OF PACE,IMO0000000,WDJ8773,37.0,,15.0,5.0,,,B
338143506,2019-09-08T21:47:58,31.15967,-81.49967,0.0,121.5,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
367753660,2019-09-08T21:51:29,31.15608,-81.4992,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
311828000,2019-09-08T21:49:05,31.13156,-81.49311,0.0,177.9,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338184094,2019-09-08T21:53:01,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367569620,2019-09-08T21:55:45,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367691290,2019-09-08T21:55:48,31.14213,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-08T21:56:36,31.12866,-81.40439,0.0,239.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
368004680,2019-09-08T21:55:29,31.16682,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367369550,2019-09-08T21:57:15,31.12865,-81.40447,0.1,194.2,156.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338184094,2019-09-08T21:55:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367369550,2019-09-08T21:59:15,31.12864,-81.40448,0.0,55.0,153.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369273000,2019-09-08T21:56:14,31.16037,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367094180,2019-09-08T21:56:00,31.15502,-81.49941,0.0,205.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367691290,2019-09-08T21:59:38,31.1421,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
339759000,2019-09-08T21:59:51,31.15714,-81.49972,0.0,212.9,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367305420,2019-09-08T21:57:56,31.12866,-81.4044,0.0,219.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367762440,2019-09-08T21:57:49,31.15415,-81.49946,0.1,15.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367063030,2019-09-08T21:57:50,31.11408,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
338335542,2019-09-08T21:57:49,31.16742,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367753660,2019-09-08T21:57:29,31.1561,-81.49921,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367157730,2019-09-08T21:58:20,31.15822,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368004680,2019-09-08T21:58:26,31.1668,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
368019660,2019-09-08T21:58:26,31.15293,-81.49982,0.0,0.0,511.0,CHANGE OF PACE,IMO0000000,WDJ8773,37.0,,15.0,5.0,,,B
367569620,2019-09-08T21:58:44,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338184094,2019-09-08T21:58:59,31.15502,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
311828000,2019-09-08T21:58:05,31.13156,-81.49311,0.0,217.7,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367094180,2019-09-08T21:59:00,31.15501,-81.4994,0.0,205.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369273000,2019-09-08T21:59:14,31.16039,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
338143506,2019-09-08T21:59:56,31.15966,-81.49967,0.1,134.2,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
367305420,2019-09-08T21:59:07,31.12866,-81.40439,0.0,134.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367369550,2019-09-08T22:00:06,31.12865,-81.40446,0.0,330.3,153.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-08T22:00:06,31.12866,-81.40439,0.1,129.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338335542,2019-09-08T22:00:49,31.16743,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367762440,2019-09-08T22:00:47,31.15406,-81.49947,0.0,15.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367063030,2019-09-08T22:00:50,31.11408,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367753660,2019-09-08T22:00:29,31.15603,-81.49918,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367369550,2019-09-08T22:01:15,31.12867,-81.40446,0.1,225.5,154.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-08T22:01:17,31.12867,-81.40439,0.0,77.1,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367691290,2019-09-08T22:00:29,31.14218,-81.49645,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
368019660,2019-09-08T22:01:25,31.15292,-81.49983,0.0,0.0,511.0,CHANGE OF PACE,IMO0000000,WDJ8773,37.0,,15.0,5.0,,,B
367094180,2019-09-08T22:02:01,31.15502,-81.49941,0.0,205.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367157730,2019-09-08T22:01:19,31.15823,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367347030,2019-09-08T21:56:59,31.15622,-81.49951,0.0,360.0,511.0,MAERIN,,WDE3989,37.0,,13.0,4.0,,,B
368004680,2019-09-08T22:01:27,31.16683,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369201000,2019-09-08T21:57:07,31.15669,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
338184094,2019-09-08T22:01:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367691290,2019-09-08T22:01:39,31.14211,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367569620,2019-09-08T22:01:44,31.1672,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367369550,2019-09-08T22:02:26,31.12866,-81.40446,0.0,196.6,155.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
339759000,2019-09-08T22:02:51,31.15715,-81.49972,0.0,204.5,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367691290,2019-09-08T22:02:49,31.14207,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
338143506,2019-09-08T22:02:56,31.15964,-81.49967,0.1,136.3,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
369201000,2019-09-08T22:03:08,31.15671,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367753660,2019-09-08T22:03:30,31.15601,-81.49917,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367305420,2019-09-08T22:03:37,31.12866,-81.40441,0.1,219.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367369550,2019-09-08T22:03:36,31.12864,-81.40448,0.2,216.8,140.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367762440,2019-09-08T22:03:48,31.15411,-81.49949,0.1,15.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338335542,2019-09-08T22:03:48,31.16743,-81.41486,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367063030,2019-09-08T22:03:51,31.11408,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367691290,2019-09-08T22:03:58,31.14205,-81.49641,0.1,252.8,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
368004680,2019-09-08T22:04:26,31.16683,-81.41574,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367305420,2019-09-08T22:02:27,31.12867,-81.40439,0.0,222.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367157730,2019-09-08T22:04:19,31.15823,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
311828000,2019-09-08T22:04:05,31.13156,-81.49311,0.0,63.4,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367569620,2019-09-08T22:04:46,31.16721,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367305420,2019-09-08T22:04:46,31.12865,-81.40443,0.1,229.7,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338184094,2019-09-08T22:04:59,31.155,-81.49956,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367691290,2019-09-08T22:05:09,31.14209,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-08T22:04:45,31.12861,-81.40449,0.1,177.8,130.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338143506,2019-09-08T22:05:57,31.15962,-81.49966,0.1,139.6,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
367347030,2019-09-08T22:05:59,31.15623,-81.49951,0.0,360.0,511.0,MAERIN,,WDE3989,37.0,,13.0,4.0,,,B
339759000,2019-09-08T22:05:51,31.15714,-81.49972,0.0,200.3,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367369550,2019-09-08T22:05:55,31.1286,-81.40449,0.1,14.7,117.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369201000,2019-09-08T22:06:07,31.15671,-81.49924,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367305420,2019-09-08T22:05:57,31.12868,-81.40439,0.1,56.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338335542,2019-09-08T22:06:48,31.16742,-81.41485,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367691290,2019-09-08T22:06:29,31.1421,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-08T22:07:07,31.12867,-81.4044,0.1,154.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367063030,2019-09-08T22:06:51,31.11408,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367762440,2019-09-08T22:06:46,31.15415,-81.49951,0.1,15.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367369550,2019-09-08T22:07:05,31.12861,-81.40449,0.0,244.6,148.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
311828000,2019-09-08T22:07:05,31.13156,-81.49311,0.0,190.1,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
368019660,2019-09-08T22:07:25,31.15294,-81.49982,0.0,0.0,511.0,CHANGE OF PACE,IMO0000000,WDJ8773,37.0,,15.0,5.0,,,B
367569620,2019-09-08T22:07:45,31.16721,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367157730,2019-09-08T22:07:19,31.15824,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
368004680,2019-09-08T22:07:27,31.16682,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338184094,2019-09-08T22:07:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367691290,2019-09-08T22:07:39,31.14213,-81.49645,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-08T22:08:00,31.15504,-81.49942,0.0,205.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367305420,2019-09-08T22:08:17,31.12867,-81.4044,0.1,155.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
369201000,2019-09-08T22:09:07,31.15672,-81.49925,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
338143506,2019-09-08T22:08:56,31.15964,-81.49966,0.1,137.8,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
339759000,2019-09-08T22:08:51,31.15715,-81.49975,0.0,198.3,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367369550,2019-09-08T22:09:35,31.12864,-81.40446,0.1,246.9,150.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367753660,2019-09-08T22:06:30,31.15607,-81.49921,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367305420,2019-09-08T22:09:26,31.12865,-81.40439,0.0,214.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367063030,2019-09-08T22:09:51,31.11408,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367753660,2019-09-08T22:09:29,31.15606,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
368004680,2019-09-08T22:10:25,31.16682,-81.4157,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367157730,2019-09-08T22:10:19,31.15824,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
338335542,2019-09-08T22:09:50,31.16743,-81.41486,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
311828000,2019-09-08T22:10:05,31.13156,-81.49311,0.0,32.1,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367305420,2019-09-08T22:10:47,31.12866,-81.40441,0.0,239.2,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367691290,2019-09-08T22:11:09,31.14213,-81.49644,0.1,242.2,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-08T22:10:36,31.12864,-81.40446,0.1,239.0,149.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369273000,2019-09-08T22:11:16,31.16038,-81.49993,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367569620,2019-09-08T22:10:46,31.1672,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367369550,2019-09-08T22:11:45,31.12864,-81.40447,0.0,148.4,151.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338184094,2019-09-08T22:10:58,31.15501,-81.49959,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367691290,2019-09-08T22:12:18,31.14214,-81.49645,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
339759000,2019-09-08T22:11:51,31.15716,-81.49976,0.0,198.2,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367753660,2019-09-08T22:12:29,31.15607,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367369550,2019-09-08T22:12:56,31.12864,-81.40447,0.0,23.1,150.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367347030,2019-09-08T22:12:02,31.15623,-81.49951,0.0,360.0,511.0,MAERIN,,WDE3989,37.0,,13.0,4.0,,,B
338335542,2019-09-08T22:12:51,31.16742,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369201000,2019-09-08T22:12:08,31.15671,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367063030,2019-09-08T22:12:51,31.11408,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367369550,2019-09-08T22:08:15,31.12863,-81.40448,0.0,110.1,149.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367691290,2019-09-08T22:08:48,31.1421,-81.49645,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367691290,2019-09-08T22:09:59,31.14214,-81.49645,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-08T22:11:57,31.12867,-81.40441,0.0,102.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367305420,2019-09-08T22:13:27,31.12866,-81.40439,0.0,70.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367762440,2019-09-08T22:12:47,31.15415,-81.49955,0.0,15.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
368004680,2019-09-08T22:13:26,31.16682,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
368019660,2019-09-08T22:13:25,31.15295,-81.49979,0.0,0.0,511.0,CHANGE OF PACE,IMO0000000,WDJ8773,37.0,,15.0,5.0,,,B
367691290,2019-09-08T22:13:39,31.14213,-81.49643,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367569620,2019-09-08T22:13:46,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367157730,2019-09-08T22:13:20,31.15825,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367305420,2019-09-08T22:14:47,31.12865,-81.40438,0.0,225.1,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367094180,2019-09-08T22:14:02,31.15502,-81.49941,0.0,205.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369273000,2019-09-08T22:14:13,31.16039,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
339759000,2019-09-08T22:14:51,31.15715,-81.49972,0.0,200.5,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367369550,2019-09-08T22:14:06,31.12865,-81.40447,0.0,256.6,151.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367347030,2019-09-08T22:14:59,31.15624,-81.49951,0.0,360.0,511.0,MAERIN,,WDE3989,37.0,,13.0,4.0,,,B
367691290,2019-09-08T22:14:58,31.14214,-81.4964,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-08T22:15:07,31.15671,-81.4992,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367369550,2019-09-08T22:15:15,31.12865,-81.40445,0.0,127.4,154.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367753660,2019-09-08T22:15:29,31.15609,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367063030,2019-09-08T22:15:51,31.11408,-81.48838,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
338335542,2019-09-08T22:15:49,31.1674,-81.41486,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367691290,2019-09-08T22:16:09,31.14214,-81.49639,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
311828000,2019-09-08T22:16:05,31.13156,-81.49311,0.0,172.2,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367157730,2019-09-08T22:16:19,31.15825,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
