MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367369550,2019-09-07T05:50:35,31.12531,-81.49195,3.5,341.3,337.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
368004680,2019-09-07T05:49:25,31.16683,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338184094,2019-09-07T05:49:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367094180,2019-09-07T05:50:00,31.15502,-81.49941,0.0,227.1,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367569620,2019-09-07T05:52:45,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
369262000,2019-09-07T05:51:27,31.12513,-81.49211,3.3,344.3,346.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
368004680,2019-09-07T05:52:26,31.16682,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369262000,2019-09-07T05:52:36,31.12611,-81.49241,3.1,346.7,345.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367762440,2019-09-07T05:50:21,31.15415,-81.49953,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367063030,2019-09-07T05:52:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367073890,2019-09-07T05:52:06,31.1421,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-07T05:53:35,31.12786,-81.49282,2.8,341.4,333.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
339759000,2019-09-07T05:50:48,31.15718,-81.49974,0.0,288.5,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369262000,2019-09-07T05:53:46,31.12702,-81.4927,2.7,344.9,342.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367753660,2019-09-07T05:51:30,31.15609,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
369201000,2019-09-07T05:54:07,31.1567,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367682410,2019-09-07T05:51:19,31.12203,-81.42349,0.0,300.0,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
338335542,2019-09-07T05:51:49,31.16742,-81.41486,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369262000,2019-09-07T05:55:07,31.12795,-81.49298,2.3,344.0,338.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367369550,2019-09-07T05:55:05,31.12889,-81.49324,2.6,339.2,326.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
311828000,2019-09-07T05:52:28,31.13156,-81.49311,0.0,190.8,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
368004680,2019-09-07T05:55:25,31.16682,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367094180,2019-09-07T05:53:02,31.15501,-81.49942,0.0,227.1,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367617760,2019-09-07T05:53:15,31.13901,-81.49537,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367157730,2019-09-07T05:52:19,31.15825,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
369273000,2019-09-07T05:53:14,31.16042,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367073890,2019-09-07T05:53:25,31.14209,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-07T05:56:35,31.12965,-81.49357,1.3,336.2,321.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
339759000,2019-09-07T05:53:48,31.15718,-81.49972,0.0,287.7,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367762440,2019-09-07T05:53:22,31.15413,-81.4995,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367682410,2019-09-07T05:54:19,31.12204,-81.42344,0.0,302.8,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367073890,2019-09-07T05:56:26,31.1421,-81.49629,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-07T05:58:15,31.12995,-81.49375,0.6,337.6,313.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367063030,2019-09-07T05:58:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367569620,2019-09-07T05:55:49,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367762440,2019-09-07T05:56:21,31.15411,-81.49953,0.2,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
369262000,2019-09-07T05:58:57,31.12921,-81.49342,0.5,7.4,329.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
311828000,2019-09-07T05:55:28,31.13156,-81.49311,0.0,186.6,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367369550,2019-09-07T05:59:32,31.13014,-81.49384,0.6,11.2,279.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
339759000,2019-09-07T05:56:47,31.15719,-81.49972,0.0,288.6,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
338184094,2019-09-07T05:55:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367073890,2019-09-07T05:57:35,31.14212,-81.49636,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-07T05:57:08,31.15671,-81.49924,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367682410,2019-09-07T05:57:18,31.12207,-81.42343,0.0,301.9,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367753660,2019-09-07T05:57:29,31.1561,-81.49924,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338184094,2019-09-07T05:53:00,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
368004680,2019-09-07T05:58:26,31.16683,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
311828000,2019-09-07T05:58:28,31.13156,-81.49311,0.0,181.3,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338184094,2019-09-07T05:58:58,31.155,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367073890,2019-09-07T05:58:47,31.14209,-81.49628,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-07T05:59:00,31.155,-81.49941,0.0,227.1,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369273000,2019-09-07T05:59:15,31.16041,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367617760,2019-09-07T05:59:15,31.13901,-81.49537,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
339759000,2019-09-07T05:59:47,31.1572,-81.49972,0.0,287.7,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369201000,2019-09-07T06:00:07,31.15672,-81.49921,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
369262000,2019-09-07T05:56:57,31.12881,-81.49331,1.1,339.3,333.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
369262000,2019-09-07T06:00:07,31.12931,-81.49335,0.4,57.6,324.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367753660,2019-09-07T06:00:30,31.1561,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367369550,2019-09-07T06:00:09,31.13023,-81.49385,0.2,315.6,237.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367073890,2019-09-07T06:00:16,31.14209,-81.4963,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367682410,2019-09-07T06:00:17,31.12209,-81.42344,0.0,302.6,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
338335542,2019-09-07T06:00:50,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367063030,2019-09-07T05:55:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367063030,2019-09-07T06:01:12,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367369550,2019-09-07T06:01:12,31.13031,-81.49392,0.4,229.4,211.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369273000,2019-09-07T05:56:14,31.16042,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
338335542,2019-09-07T05:57:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367569620,2019-09-07T05:58:44,31.16719,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
369262000,2019-09-07T06:01:16,31.12942,-81.49317,0.6,47.7,309.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
368004680,2019-09-07T06:01:26,31.16681,-81.4157,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367073890,2019-09-07T06:01:26,31.1421,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
311828000,2019-09-07T06:01:28,31.13156,-81.49311,0.0,169.5,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367569620,2019-09-07T06:01:44,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367157730,2019-09-07T06:01:19,31.15825,-81.49931,0.0,71.3,188.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
338184094,2019-09-07T06:01:59,31.15499,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367617760,2019-09-07T06:02:15,31.13901,-81.49538,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367369550,2019-09-07T06:02:15,31.13028,-81.49401,0.6,219.5,197.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367762440,2019-09-07T06:02:22,31.15412,-81.49952,0.1,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
369262000,2019-09-07T06:02:27,31.1296,-81.49301,0.7,27.2,288.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367073890,2019-09-07T06:02:35,31.14208,-81.49629,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-07T06:02:01,31.15501,-81.49941,0.0,227.1,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369201000,2019-09-07T06:03:07,31.15672,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
369273000,2019-09-07T06:02:16,31.16041,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367682410,2019-09-07T06:03:17,31.12206,-81.42341,0.0,300.2,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367753660,2019-09-07T06:03:29,31.1561,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367073890,2019-09-07T06:03:46,31.14211,-81.4963,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367063030,2019-09-07T06:04:12,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
338335542,2019-09-07T06:03:48,31.16743,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367369550,2019-09-07T06:04:25,31.12999,-81.49424,0.8,179.1,154.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
311828000,2019-09-07T06:04:28,31.13156,-81.49311,0.0,184.6,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
369262000,2019-09-07T06:04:46,31.13002,-81.49301,0.6,334.8,242.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367569620,2019-09-07T06:04:48,31.16722,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
369273000,2019-09-07T06:05:14,31.16043,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
339759000,2019-09-07T06:02:47,31.15719,-81.49972,0.0,288.1,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367762440,2019-09-07T06:05:23,31.15412,-81.49951,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367094180,2019-09-07T06:05:03,31.15501,-81.49941,0.0,227.1,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367073890,2019-09-07T06:05:07,31.14209,-81.49627,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
339759000,2019-09-07T06:05:48,31.15718,-81.49973,0.0,287.9,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367369550,2019-09-07T06:05:31,31.12979,-81.49427,0.6,154.2,132.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369262000,2019-09-07T06:06:06,31.13013,-81.49311,0.2,302.9,220.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367369550,2019-09-07T06:03:23,31.13016,-81.49412,0.8,198.6,174.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367682410,2019-09-07T06:06:17,31.12204,-81.42339,0.0,306.9,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367073890,2019-09-07T06:06:26,31.1421,-81.4963,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-07T06:06:07,31.15669,-81.49926,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367369550,2019-09-07T06:06:38,31.1296,-81.49424,0.9,144.2,111.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369262000,2019-09-07T06:03:37,31.12983,-81.49296,0.7,358.5,264.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367753660,2019-09-07T06:06:29,31.15608,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
368004680,2019-09-07T06:07:26,31.16682,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369262000,2019-09-07T06:07:07,31.13018,-81.49318,0.2,277.2,205.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367063030,2019-09-07T06:07:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367369550,2019-09-07T06:07:56,31.12938,-81.49404,0.9,117.8,100.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367073890,2019-09-07T06:07:36,31.14209,-81.49629,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367157730,2019-09-07T06:07:21,31.15826,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
311828000,2019-09-07T06:07:28,31.13155,-81.49311,0.0,180.0,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338184094,2019-09-07T06:07:59,31.15499,-81.49955,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-07T06:08:15,31.16041,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367762440,2019-09-07T06:08:23,31.15414,-81.49952,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
369262000,2019-09-07T06:08:16,31.13017,-81.49323,0.1,273.0,189.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367569620,2019-09-07T06:07:45,31.16719,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
339759000,2019-09-07T06:08:47,31.15717,-81.49973,0.0,286.2,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
368004680,2019-09-07T06:04:28,31.1668,-81.4157,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367682410,2019-09-07T06:09:17,31.12208,-81.42341,0.0,305.5,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
369201000,2019-09-07T06:09:08,31.15669,-81.49926,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367753660,2019-09-07T06:09:30,31.15608,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367369550,2019-09-07T06:10:16,31.12906,-81.49312,0.6,62.6,71.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338335542,2019-09-07T06:09:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
368004680,2019-09-07T06:10:25,31.16681,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367063030,2019-09-07T06:10:12,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367157730,2019-09-07T06:10:20,31.15826,-81.49933,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
311828000,2019-09-07T06:10:29,31.13156,-81.49311,0.0,179.9,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338184094,2019-09-07T06:05:00,31.155,-81.49959,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
338335542,2019-09-07T06:06:49,31.16743,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367617760,2019-09-07T06:08:15,31.13901,-81.49537,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367073890,2019-09-07T06:09:26,31.1421,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-07T06:08:59,31.1292,-81.49374,2.3,107.9,76.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369262000,2019-09-07T06:09:46,31.13019,-81.49325,0.1,296.5,167.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367073890,2019-09-07T06:10:36,31.14212,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367569620,2019-09-07T06:10:45,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367094180,2019-09-07T06:11:01,31.15501,-81.49941,0.0,312.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369262000,2019-09-07T06:10:58,31.13026,-81.49311,0.4,38.3,164.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
338184094,2019-09-07T06:10:58,31.155,-81.49956,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369273000,2019-09-07T06:11:14,31.16042,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367617760,2019-09-07T06:11:15,31.13901,-81.49537,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367762440,2019-09-07T06:11:21,31.15414,-81.49952,0.1,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367369550,2019-09-07T06:11:26,31.12912,-81.49299,0.5,60.5,63.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369262000,2019-09-07T06:12:27,31.13034,-81.49301,0.2,42.1,162.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367073890,2019-09-07T06:11:57,31.1421,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367753660,2019-09-07T06:12:30,31.15611,-81.49926,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367369550,2019-09-07T06:12:36,31.12919,-81.49289,0.3,50.6,67.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367073890,2019-09-07T06:13:26,31.14212,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-07T06:14:01,31.15502,-81.4994,0.0,312.6,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367063030,2019-09-07T06:13:10,31.11419,-81.48869,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
368004680,2019-09-07T06:13:25,31.16682,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367569620,2019-09-07T06:13:46,31.1672,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
369273000,2019-09-07T06:14:15,31.1604,-81.50001,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
311828000,2019-09-07T06:13:28,31.13156,-81.49311,0.0,184.3,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338184094,2019-09-07T06:13:59,31.15499,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367617760,2019-09-07T06:14:15,31.13901,-81.49537,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367157730,2019-09-07T06:13:20,31.15824,-81.4993,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367369550,2019-09-07T06:14:45,31.12931,-81.49274,0.2,52.6,71.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369201000,2019-09-07T06:12:07,31.15672,-81.49921,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T06:14:36,31.14211,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369262000,2019-09-07T06:15:27,31.13049,-81.49285,0.2,32.8,161.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
367762440,2019-09-07T06:14:22,31.15412,-81.49953,0.0,149.1,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367682410,2019-09-07T06:12:17,31.12209,-81.42336,0.0,303.9,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
339759000,2019-09-07T06:14:47,31.15718,-81.49973,0.0,274.8,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367063030,2019-09-07T06:16:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367369550,2019-09-07T06:16:05,31.12939,-81.49268,0.2,16.0,71.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367682410,2019-09-07T06:15:17,31.12206,-81.42338,0.0,304.2,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
369201000,2019-09-07T06:15:08,31.1567,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T06:16:06,31.14211,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367753660,2019-09-07T06:15:29,31.15611,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338335542,2019-09-07T06:15:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
311828000,2019-09-07T06:16:28,31.13156,-81.49311,0.0,180.1,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338335542,2019-09-07T06:12:49,31.16744,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369262000,2019-09-07T06:13:46,31.1304,-81.49294,0.3,49.5,161.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,0.0,,,,,A
368004680,2019-09-07T06:16:28,31.16682,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367157730,2019-09-07T06:16:20,31.15827,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367369550,2019-09-07T06:17:15,31.12945,-81.49265,0.2,79.5,69.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367569620,2019-09-07T06:16:47,31.1672,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338184094,2019-09-07T06:16:59,31.155,-81.49956,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367073890,2019-09-07T06:17:55,31.14211,-81.49634,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
