,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
692,8269,367691290,2019-09-08 17:48:59,31.14215,-81.4965,0.0,360.0
693,8283,367691290,2019-09-08 17:51:48,31.14206,-81.49646,0.0,360.0
694,8308,367691290,2019-09-08 17:53:09,31.14214,-81.49647,0.0,360.0
695,8318,367691290,2019-09-08 17:54:18,31.14211,-81.49646,0.0,360.0
696,8326,367691290,2019-09-08 17:58:38,31.14212,-81.49642,0.0,360.0
697,8346,367691290,2019-09-08 17:59:49,31.14211,-81.49645,0.0,360.0
698,8352,367691290,2019-09-08 18:00:07,31.14211,-81.49645,0.0,360.0
699,8358,367691290,2019-09-08 18:01:08,31.14211,-81.49642,0.0,360.0
700,8365,367691290,2019-09-08 18:02:19,31.14212,-81.49643,0.0,360.0
701,8374,367691290,2019-09-08 18:03:28,31.1421,-81.49643,0.0,360.0
702,8386,367691290,2019-09-08 18:04:38,31.14209,-81.49645,0.0,360.0
703,8394,367691290,2019-09-08 18:05:49,31.14209,-81.49647,0.0,360.0
704,8404,367691290,2019-09-08 18:06:58,31.14214,-81.49646,0.0,360.0
705,8412,367691290,2019-09-08 18:08:08,31.14211,-81.49647,0.0,360.0
706,8421,367691290,2019-09-08 18:09:19,31.1421,-81.49645,0.0,360.0
707,8425,367691290,2019-09-08 18:10:28,31.14212,-81.49647,0.0,360.0
708,8436,367691290,2019-09-08 18:11:38,31.14214,-81.49649,0.0,360.0
709,8443,367691290,2019-09-08 18:12:48,31.14211,-81.49648,0.0,360.0
710,8454,367691290,2019-09-08 18:13:59,31.1421,-81.49646,0.0,360.0
711,8460,367691290,2019-09-08 18:15:29,31.14208,-81.49645,0.0,360.0
712,8470,367691290,2019-09-08 18:16:37,31.14205,-81.49647,0.0,360.0
714,8489,367691290,2019-09-08 18:18:18,31.14211,-81.49645,0.0,360.0
713,8486,367691290,2019-09-08 18:19:28,31.14211,-81.49646,0.0,360.0
715,8498,367691290,2019-09-08 18:20:39,31.14209,-81.49646,0.0,360.0
716,8499,367691290,2019-09-08 18:21:58,31.14209,-81.49644,0.0,360.0
719,8544,367691290,2019-09-08 18:23:08,31.1421,-81.49642,0.0,360.0
717,8518,367691290,2019-09-08 18:24:58,31.14209,-81.49645,0.0,360.0
720,8547,367691290,2019-09-08 18:26:19,31.1421,-81.49646,0.0,360.0
718,8534,367691290,2019-09-08 18:27:58,31.1421,-81.49648,0.0,360.0
721,8550,367691290,2019-09-08 18:29:19,31.14208,-81.49647,0.0,360.0
722,8569,367691290,2019-09-08 18:31:58,31.14211,-81.49653,0.0,360.0
723,8574,367691290,2019-09-08 18:33:08,31.14208,-81.49649,0.0,360.0
724,8581,367691290,2019-09-08 18:34:18,31.14207,-81.49647,0.0,360.0
725,8592,367691290,2019-09-08 18:36:28,31.14211,-81.49644,0.0,360.0
726,8610,367691290,2019-09-08 18:38:59,31.14211,-81.49648,0.0,360.0
727,8613,367691290,2019-09-08 18:40:28,31.1421,-81.49647,0.0,360.0
728,8621,367691290,2019-09-08 18:42:08,31.14212,-81.49648,0.0,360.0
729,8631,367691290,2019-09-08 18:43:28,31.14212,-81.49646,0.0,360.0
730,8653,367691290,2019-09-08 18:44:29,31.1421,-81.49645,0.0,360.0
731,8662,367691290,2019-09-08 18:45:48,31.1421,-81.49646,0.0,360.0
732,8675,367691290,2019-09-08 18:48:29,31.1421,-81.49646,0.0,360.0
734,8689,367691290,2019-09-08 18:49:38,31.1421,-81.49645,0.0,360.0
733,8687,367691290,2019-09-08 18:52:38,31.14211,-81.49645,0.0,360.0
735,8712,367691290,2019-09-08 18:53:59,31.14211,-81.49644,0.0,360.0
736,8715,367691290,2019-09-08 18:57:38,31.14211,-81.49645,0.0,360.0
737,8738,367691290,2019-09-08 18:59:19,31.1421,-81.49645,0.0,360.0
738,8749,367691290,2019-09-08 19:00:07,31.14211,-81.49646,0.0,360.0
739,8758,367691290,2019-09-08 19:01:08,31.1421,-81.49644,0.0,360.0
740,8763,367691290,2019-09-08 19:02:18,31.14211,-81.49644,0.0,360.0
743,8790,367691290,2019-09-08 19:03:28,31.14211,-81.49644,0.0,360.0
741,8776,367691290,2019-09-08 19:04:39,31.14211,-81.49644,0.0,360.0
742,8787,367691290,2019-09-08 19:05:48,31.14211,-81.49644,0.0,360.0
744,8799,367691290,2019-09-08 19:06:59,31.14212,-81.49643,0.0,360.0
745,8805,367691290,2019-09-08 19:08:09,31.14212,-81.49644,0.0,360.0
748,8838,367691290,2019-09-08 19:09:18,31.1421,-81.49646,0.0,360.0
746,8819,367691290,2019-09-08 19:10:28,31.1421,-81.49645,0.0,360.0
747,8827,367691290,2019-09-08 19:11:39,31.14212,-81.49645,0.0,360.0
749,8840,367691290,2019-09-08 19:12:48,31.14212,-81.49646,0.0,360.0
750,8845,367691290,2019-09-08 19:13:59,31.14212,-81.49645,0.0,360.0
751,8856,367691290,2019-09-08 19:15:09,31.14213,-81.49644,0.0,360.0
752,8862,367691290,2019-09-08 19:16:18,31.14212,-81.49644,0.0,360.0
