MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316001247,2019-01-02T05:01:13,49.37787,-123.27141,7.7,3.3,4.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T04:58:11,49.43444,-123.45967,16.2,144.5,146.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T04:59:15,49.43001,-123.45593,17.5,149.8,149.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:00:15,49.30447,-123.41057,5.3,127.9,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
218565000,2019-01-02T05:01:17,49.3107,-123.28154,13.3,236.5,234.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316003676,2019-01-02T05:01:27,49.30338,-123.40844,5.3,127.7,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:02:07,49.42084,-123.44354,14.3,97.0,96.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:02:19,49.3804,-123.27124,8.4,355.1,345.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
218565000,2019-01-02T05:02:26,49.30823,-123.28704,13.6,235.5,234.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316001247,2019-01-02T05:03:23,49.3825,-123.27292,7.8,309.5,293.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:03:15,49.42107,-123.43619,16.1,85.5,86.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:02:37,49.30233,-123.40632,5.3,126.9,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
218565000,2019-01-02T05:03:47,49.30532,-123.29348,14.0,235.5,235.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316003676,2019-01-02T05:03:43,49.30135,-123.4043,5.3,125.8,126.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316017005,2019-01-02T05:03:47,49.37815,-123.33294,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001251,2019-01-02T05:04:28,49.42132,-123.42785,15.8,87.2,88.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:04:32,49.38314,-123.27671,8.5,271.3,272.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
218565000,2019-01-02T05:04:50,49.303,-123.2987,14.3,236.0,235.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316003676,2019-01-02T05:04:49,49.3004,-123.40219,5.3,124.7,126.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:05:43,49.38325,-123.2811,8.8,272.9,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:05:45,49.42163,-123.41936,15.3,88.5,90.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
218565000,2019-01-02T05:05:57,49.30051,-123.30436,14.5,235.3,233.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316003676,2019-01-02T05:05:56,49.29946,-123.40012,5.3,124.2,125.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:06:52,49.42181,-123.41212,15.1,86.0,86.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:07:03,49.29848,-123.39805,5.3,126.3,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:07:13,49.38342,-123.28676,8.9,272.8,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
218565000,2019-01-02T05:07:02,49.29787,-123.30979,14.5,231.9,230.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316001251,2019-01-02T05:08:03,49.42203,-123.40436,15.2,89.0,90.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
218565000,2019-01-02T05:08:03,49.29534,-123.31464,14.6,230.8,228.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316003676,2019-01-02T05:08:06,49.29756,-123.39605,5.4,125.1,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:08:22,49.38354,-123.29113,8.9,271.6,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:09:17,49.29652,-123.3938,5.5,125.0,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
218565000,2019-01-02T05:09:09,49.29234,-123.31963,14.5,223.8,219.0,LEVERKUSEN EXPRESS,IMO9613006,DJDS2,70.0,0.0,366.0,48.0,15.5,,A
316001251,2019-01-02T05:09:15,49.42228,-123.39658,15.2,86.3,87.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:09:32,49.38366,-123.29555,9.0,272.1,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:10:26,49.29552,-123.39159,5.5,124.8,126.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:10:28,49.42246,-123.38871,15.5,88.4,89.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:10:42,49.38378,-123.29999,8.9,272.2,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:11:39,49.42275,-123.38082,15.5,87.0,88.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:11:53,49.38374,-123.30449,9.0,267.1,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:11:36,49.2945,-123.38933,5.5,124.7,125.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316037287,2019-01-02T05:11:19,49.35639,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316017005,2019-01-02T05:12:46,49.37816,-123.33294,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001251,2019-01-02T05:12:45,49.42291,-123.37357,15.3,87.7,88.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:12:40,49.29358,-123.3873,5.5,125.1,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:13:03,49.38361,-123.30894,9.0,268.2,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:14:17,49.29213,-123.38419,5.5,125.3,127.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:14:10,49.42328,-123.36449,15.0,83.2,83.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:14:12,49.38324,-123.3133,9.0,260.2,259.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:15:26,49.29112,-123.38193,5.6,123.3,125.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:15:23,49.3826,-123.31772,8.9,255.4,253.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2019-01-02T05:15:46,49.37818,-123.33295,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001251,2019-01-02T05:16:27,49.425,-123.34989,15.3,78.4,79.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T05:15:15,49.4241,-123.35762,15.3,79.4,81.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T05:17:17,49.35638,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T05:17:53,49.3803,-123.32618,6.3,245.7,244.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T05:16:42,49.38139,-123.32234,9.0,246.9,246.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:17:33,49.42596,-123.34271,15.4,79.8,81.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:19:23,49.37941,-123.32915,3.8,246.3,258.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:19:46,49.42768,-123.32852,15.3,80.5,81.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T05:20:51,49.42851,-123.32147,15.2,78.6,79.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:21:31,49.37927,-123.33067,0.2,314.0,296.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:21:57,49.42936,-123.31445,15.3,80.8,81.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:16:29,49.29024,-123.37983,5.6,123.1,126.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:22:58,49.42992,-123.30802,15.2,89.5,90.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T05:18:45,49.42688,-123.33495,15.4,78.2,79.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:20:29,49.37923,-123.33037,1.3,265.3,287.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T05:22:32,49.37928,-123.33072,0.1,211.8,296.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T05:23:42,49.37927,-123.33073,0.0,231.6,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:23:59,49.42852,-123.30193,14.9,128.5,130.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T05:25:03,49.42501,-123.29764,16.0,145.3,145.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:24:53,49.37926,-123.33073,0.0,355.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T05:26:12,49.37927,-123.33074,0.0,303.1,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:26:10,49.42099,-123.29318,15.8,144.5,144.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T05:26:16,49.35639,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001251,2019-01-02T05:27:15,49.41706,-123.28908,15.3,145.0,145.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:27:22,49.37926,-123.33073,0.0,50.0,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:28:33,49.4126,-123.28423,15.3,145.9,146.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:28:32,49.37926,-123.33074,0.0,161.2,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:28:57,49.29083,-123.36167,2.8,7.5,11.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316037287,2019-01-02T05:29:16,49.35641,-123.27155,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001251,2019-01-02T05:29:52,49.40756,-123.27883,18.3,142.9,143.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:29:35,49.37935,-123.33084,0.0,168.5,118.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:30:59,49.40228,-123.27498,19.2,167.4,170.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:31:17,49.29259,-123.36119,2.6,10.2,16.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:30:39,49.37939,-123.32997,4.7,76.3,70.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T05:32:01,49.38043,-123.32607,8.4,67.2,67.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:30:03,49.29168,-123.36145,2.6,11.8,18.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:32:04,49.39664,-123.2733,19.4,168.6,170.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:32:26,49.29343,-123.36101,2.9,7.3,13.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:33:09,49.39119,-123.27206,15.1,173.2,175.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:33:33,49.29409,-123.36088,1.7,8.0,17.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:33:09,49.38143,-123.32218,8.7,74.1,80.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:34:10,49.38761,-123.2716,13.0,177.8,180.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:34:40,49.29463,-123.36069,1.7,16.7,23.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:34:33,49.38172,-123.31699,8.8,87.1,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T05:35:43,49.38187,-123.3126,8.8,87.0,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:35:15,49.38344,-123.27134,14.3,175.9,178.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:35:57,49.29524,-123.36043,1.7,15.2,21.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:36:27,49.37969,-123.27098,7.6,180.0,184.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:36:53,49.38198,-123.30821,8.8,88.0,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:37:34,49.37781,-123.27121,5.1,186.9,189.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:37:09,49.29583,-123.36021,1.8,13.4,22.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:38:12,49.38223,-123.30332,8.9,85.6,86.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:39:23,49.29718,-123.35983,2.3,5.4,12.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316003676,2019-01-02T05:38:17,49.29643,-123.36002,2.2,12.3,19.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:39:53,49.37633,-123.2715,0.4,171.7,187.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:39:22,49.38249,-123.29888,9.0,84.4,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:38:51,49.37664,-123.27144,2.5,184.0,186.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:40:32,49.38276,-123.29439,9.1,84.4,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:40:27,49.29805,-123.35973,3.0,2.9,7.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:42:03,49.38309,-123.28848,9.2,85.7,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:41:13,49.37622,-123.27148,0.0,9.8,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T05:41:17,49.35637,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316003676,2019-01-02T05:41:30,49.29874,-123.35971,2.2,0.8,8.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316003676,2019-01-02T05:43:50,49.30008,-123.35946,1.8,7.7,13.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001251,2019-01-02T05:42:24,49.37622,-123.27147,0.0,33.7,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T05:43:43,49.37622,-123.27147,0.0,313.8,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316005717,2019-01-02T05:43:09,49.29121,-123.3555,11.2,340.9,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316001247,2019-01-02T05:43:12,49.38321,-123.28403,8.9,87.1,84.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T05:44:22,49.38336,-123.27962,8.9,85.8,82.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316037287,2019-01-02T05:44:16,49.35637,-123.27151,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316003676,2019-01-02T05:42:43,49.29948,-123.35961,2.1,6.5,12.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316005717,2019-01-02T05:44:18,49.29462,-123.3573,11.4,338.3,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316003676,2019-01-02T05:44:56,49.30067,-123.3594,1.9,2.3,7.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:45:23,49.38343,-123.2758,8.9,97.9,99.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:45:24,49.37622,-123.27147,0.0,37.2,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316005717,2019-01-02T05:45:28,49.2979,-123.35857,9.4,350.0,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316003676,2019-01-02T05:46:16,49.3014,-123.35932,1.8,3.2,9.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316005717,2019-01-02T05:46:38,49.30051,-123.35921,5.3,352.1,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316001247,2019-01-02T05:46:25,49.38249,-123.27219,8.8,131.3,142.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
566705000,2019-01-02T05:47:19,49.29262,-123.286,17.3,39.6,43.0,APL DUBLIN,IMO9601314,9V9404,70.0,0.0,347.0,45.0,15.5,,A
316005717,2019-01-02T05:47:47,49.30141,-123.35942,2.3,18.2,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316003676,2019-01-02T05:47:23,49.3019,-123.35927,1.5,5.3,13.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:47:26,49.38049,-123.27045,6.4,164.8,176.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:48:04,49.37622,-123.27147,0.0,124.2,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:48:32,49.37883,-123.27025,4.9,180.0,186.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:48:27,49.30237,-123.3592,1.5,5.6,13.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316017005,2019-01-02T05:48:47,49.37815,-123.33293,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
566705000,2019-01-02T05:48:23,49.29635,-123.28042,17.3,47.2,51.0,APL DUBLIN,IMO9601314,9V9404,70.0,0.0,347.0,45.0,15.5,,A
316001251,2019-01-02T05:49:13,49.37622,-123.27147,0.0,142.5,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316005717,2019-01-02T05:49:18,49.30245,-123.35916,1.8,359.3,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316005717,2019-01-02T05:50:28,49.30297,-123.35909,1.3,34.2,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316001251,2019-01-02T05:46:43,49.37622,-123.27147,0.0,289.9,191.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T05:50:24,49.37622,-123.27147,0.0,173.4,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T05:51:03,49.3768,-123.27081,0.7,204.7,194.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:51:36,49.30369,-123.35946,2.1,333.0,325.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316005717,2019-01-02T05:51:38,49.30333,-123.35807,2.9,60.2,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316001247,2019-01-02T05:52:13,49.37671,-123.27085,0.0,108.4,193.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2019-01-02T05:52:39,49.30417,-123.36025,1.7,315.9,334.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316005717,2019-01-02T05:52:49,49.30382,-123.35698,2.8,44.8,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
316037287,2019-01-02T05:53:16,49.35638,-123.27152,0.0,77.2,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T05:53:33,49.37671,-123.27085,0.0,122.3,193.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-02T05:53:43,49.37622,-123.27147,0.0,5.4,190.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003676,2019-01-02T05:53:40,49.30431,-123.3603,1.1,358.2,23.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316005717,2019-01-02T05:54:18,49.30331,-123.35444,6.7,139.1,511.0,SEASPAN VENTURE,,,52.0,0.0,18.0,7.0,3.1,52.0,A
566705000,2019-01-02T05:49:25,49.29941,-123.27442,17.4,56.3,60.0,APL DUBLIN,IMO9601314,9V9404,70.0,0.0,347.0,45.0,15.5,,A
316003676,2019-01-02T05:54:43,49.30458,-123.3601,1.5,31.6,41.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316003676,2019-01-02T05:49:30,49.30282,-123.35915,1.5,2.7,15.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2019-01-02T05:54:43,49.3767,-123.27084,0.0,252.4,193.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
