MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
477325600,2020-06-01T02:49:19,49.29313,-123.30164,10.7,57.3,61.0,SHAO SHAN 6,IMO9500314,VRKP2,70.0,0.0,225.0,32.0,14.2,70.0,A
316001247,2020-06-01T02:50:33,49.38228,-123.31358,9.2,82.7,83.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
477325600,2020-06-01T02:52:40,49.29774,-123.28897,10.0,60.4,60.0,SHAO SHAN 6,IMO9500314,VRKP2,70.0,0.0,225.0,32.0,14.2,70.0,A
316017005,2020-06-01T02:49:12,49.37816,-123.33295,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316027057,2020-06-01T02:51:48,49.37887,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
477325600,2020-06-01T02:51:39,49.29641,-123.29271,10.1,61.7,61.0,SHAO SHAN 6,IMO9500314,VRKP2,70.0,0.0,225.0,32.0,14.2,70.0,A
316001262,2020-06-01T02:51:49,49.42291,-123.41229,17.9,92.4,95.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T02:54:03,49.38332,-123.30009,9.1,83.9,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T02:52:54,49.38301,-123.30453,9.1,83.6,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
477325600,2020-06-01T02:54:49,49.30059,-123.28121,9.3,61.6,60.0,SHAO SHAN 6,IMO9500314,VRKP2,70.0,0.0,225.0,32.0,14.2,70.0,A
316001247,2020-06-01T02:48:16,49.38138,-123.32235,9.0,74.8,78.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T02:54:01,49.42282,-123.39564,17.7,87.3,90.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T02:55:33,49.38393,-123.29436,9.1,79.6,80.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
477325600,2020-06-01T02:57:29,49.30381,-123.27284,7.8,63.0,65.0,SHAO SHAN 6,IMO9500314,VRKP2,70.0,0.0,225.0,32.0,14.2,70.0,A
316001247,2020-06-01T02:57:33,49.38485,-123.28672,9.1,80.0,80.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T02:56:43,49.35582,-123.27311,0.0,251.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T02:49:23,49.38187,-123.31808,9.2,81.8,83.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T02:57:19,49.42414,-123.37077,17.9,82.3,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T02:58:36,49.38525,-123.28271,8.9,86.6,92.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
477325600,2020-06-01T02:50:29,49.29484,-123.29708,10.4,60.3,61.0,SHAO SHAN 6,IMO9500314,VRKP2,70.0,0.0,225.0,32.0,14.2,70.0,A
257615000,2020-06-01T01:37:44,49.43353,-123.29084,15.2,191.0,190.0,STAR ISFJORD,IMO9182978,LAOX5,70.0,0.0,198.0,31.0,12.3,,A
316001247,2020-06-01T02:51:43,49.38266,-123.30909,9.1,83.7,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T02:58:25,49.42485,-123.36245,17.9,82.7,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T02:50:42,49.42315,-123.42073,18.1,92.4,95.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T02:59:43,49.42566,-123.35263,17.8,82.8,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T02:52:54,49.42267,-123.40392,17.8,92.2,95.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T03:01:19,49.42664,-123.3406,17.7,83.0,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T03:01:26,49.356,-123.27169,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001247,2020-06-01T03:00:26,49.38455,-123.27594,8.6,108.7,116.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
477325600,2020-06-01T02:53:48,49.29931,-123.28471,9.8,61.4,61.0,SHAO SHAN 6,IMO9500314,VRKP2,70.0,0.0,225.0,32.0,14.2,70.0,A
316027057,2020-06-01T03:00:45,49.37888,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T03:00:07,49.42591,-123.34961,17.8,82.5,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T02:55:07,49.42306,-123.38731,17.8,87.0,90.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T03:02:25,49.4273,-123.33235,17.7,82.9,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316008039,2020-06-01T03:02:42,49.35584,-123.27311,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316021258,2020-06-01T03:03:23,49.37619,-123.27367,0.0,292.9,511.0,AUXILIARY 1,,,51.0,,,,,,B
316001247,2020-06-01T03:02:40,49.38053,-123.27155,8.6,183.0,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T02:56:13,49.42341,-123.37903,17.6,83.6,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316021258,2020-06-01T02:57:21,49.37618,-123.27369,0.0,292.9,511.0,AUXILIARY 1,,,51.0,,,,,,B
316008039,2020-06-01T02:59:42,49.35582,-123.27307,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001262,2020-06-01T03:03:31,49.42798,-123.32398,17.7,83.1,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T01:39:12,49.38249,-123.29916,9.2,85.7,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
257615000,2020-06-01T01:38:50,49.42905,-123.29215,15.2,190.9,190.0,STAR ISFJORD,IMO9182978,LAOX5,70.0,0.0,198.0,31.0,12.3,,A
316001262,2020-06-01T03:04:32,49.42856,-123.31649,17.7,83.1,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316020789,2020-06-01T03:04:27,49.35578,-123.27312,0.0,136.7,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001247,2020-06-01T03:05:34,49.37629,-123.27209,0.8,176.5,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T03:05:42,49.35585,-123.27309,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001262,2020-06-01T03:05:34,49.429,-123.3086,17.7,90.3,94.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T03:06:37,49.42755,-123.30118,17.3,118.5,123.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316027057,2020-06-01T03:06:45,49.37888,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T03:07:43,49.42413,-123.29516,17.4,138.0,142.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T03:07:25,49.35599,-123.27166,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001247,2020-06-01T03:09:54,49.37615,-123.27205,0.0,201.2,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T03:10:26,49.356,-123.27167,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316003676,2020-06-01T03:09:00,49.29055,-123.28694,8.5,36.4,46.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316027057,2020-06-01T03:09:45,49.3789,-123.33283,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316027057,2020-06-01T03:03:45,49.37887,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T03:10:07,49.41489,-123.28437,17.5,143.0,145.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316017005,2020-06-01T03:10:13,49.37815,-123.33295,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316020789,2020-06-01T03:10:29,49.35574,-123.27318,0.0,136.7,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001247,2020-06-01T03:06:52,49.37615,-123.27205,0.0,103.1,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2020-06-01T03:10:13,49.29282,-123.28423,8.6,37.5,47.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316008039,2020-06-01T03:11:42,49.35586,-123.27311,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T03:11:54,49.37615,-123.27205,0.0,286.3,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2020-06-01T03:11:20,49.2948,-123.28154,8.6,43.1,55.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001262,2020-06-01T01:42:13,49.40158,-123.2791,18.2,351.6,351.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316003676,2020-06-01T03:12:26,49.29652,-123.27857,8.6,51.3,59.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001262,2020-06-01T03:12:37,49.40445,-123.2751,17.5,162.8,165.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:13:02,49.37615,-123.27205,0.0,156.8,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:11:19,49.41021,-123.27902,17.5,144.7,147.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T03:13:26,49.356,-123.27167,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001247,2020-06-01T03:14:14,49.37615,-123.27205,0.0,350.3,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2020-06-01T03:13:33,49.29816,-123.27524,8.6,56.1,65.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316008039,2020-06-01T03:14:42,49.3559,-123.27316,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316003676,2020-06-01T03:14:37,49.29975,-123.27217,8.6,44.9,51.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316021258,2020-06-01T03:15:18,49.37619,-123.27365,0.0,292.9,511.0,AUXILIARY 1,,,51.0,,,,,,B
316001262,2020-06-01T03:14:49,49.39404,-123.27187,17.4,175.8,177.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:16:02,49.37615,-123.27205,0.0,359.0,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T03:16:25,49.356,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316027057,2020-06-01T03:15:45,49.37888,-123.33283,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001247,2020-06-01T03:17:12,49.37615,-123.27205,0.0,2.5,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316020789,2020-06-01T03:16:27,49.35577,-123.27313,0.0,136.7,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001247,2020-06-01T03:18:30,49.37606,-123.27212,0.0,213.3,1.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:17:13,49.38381,-123.27099,13.4,180.5,182.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T03:18:24,49.38075,-123.27101,7.4,180.2,182.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T03:19:25,49.356,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001247,2020-06-01T03:19:44,49.37605,-123.27212,0.0,31.6,1.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2020-06-01T03:19:14,49.37815,-123.33297,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316037287,2020-06-01T03:20:39,49.35635,-123.27152,0.0,356.4,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001262,2020-06-01T03:19:42,49.37853,-123.27108,5.4,184.0,187.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T03:20:49,49.37707,-123.27135,4.3,188.9,192.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:21:44,49.3765,-123.27217,5.0,359.2,0.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:21:52,49.37639,-123.27151,1.7,189.6,189.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T03:22:25,49.35601,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001247,2020-06-01T03:22:56,49.37892,-123.27172,8.7,16.3,14.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316020789,2020-06-01T03:22:28,49.35578,-123.27311,0.0,77.3,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316008039,2020-06-01T03:23:42,49.35586,-123.27308,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001262,2020-06-01T03:23:02,49.37617,-123.27153,0.1,185.7,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:24:00,49.38148,-123.27107,8.6,350.2,340.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:24:13,49.37616,-123.27153,0.0,324.6,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:25:10,49.38332,-123.27384,8.4,285.0,278.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T03:25:26,49.35599,-123.27169,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316017005,2020-06-01T03:25:12,49.37816,-123.33294,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316001247,2020-06-01T03:26:23,49.38366,-123.27843,9.3,274.1,272.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T03:27:24,49.38387,-123.28248,9.6,275.5,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:25:33,49.37616,-123.27153,0.0,315.7,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316021258,2020-06-01T03:27:21,49.37618,-123.27371,0.1,292.9,511.0,AUXILIARY 1,,,51.0,,,,,,B
316001247,2020-06-01T03:28:33,49.38415,-123.28725,9.7,275.1,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316027057,2020-06-01T03:27:45,49.37888,-123.33283,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T03:28:42,49.37616,-123.27153,0.0,320.3,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316008039,2020-06-01T01:50:44,49.35585,-123.27315,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T03:30:02,49.38454,-123.29332,9.6,275.8,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316020789,2020-06-01T03:28:28,49.35577,-123.27311,0.0,77.3,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001262,2020-06-01T01:51:00,49.42683,-123.31825,18.3,262.8,262.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T01:52:25,49.356,-123.27167,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316008039,2020-06-01T03:29:44,49.35585,-123.27311,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T01:54:34,49.37615,-123.27207,0.0,47.9,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T01:55:25,49.356,-123.27167,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001262,2020-06-01T01:53:13,49.42543,-123.33541,18.3,262.2,262.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316020789,2020-06-01T01:52:28,49.35578,-123.27309,0.0,136.7,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001262,2020-06-01T01:54:25,49.42463,-123.34469,18.3,262.6,262.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T03:30:42,49.37616,-123.27153,0.0,261.2,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:31:24,49.38494,-123.29883,9.6,276.0,271.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T03:32:34,49.38515,-123.30359,9.6,272.6,269.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316021258,2020-06-01T03:33:19,49.37621,-123.27366,0.0,292.9,511.0,AUXILIARY 1,,,51.0,,,,,,B
316001262,2020-06-01T03:31:53,49.37616,-123.27153,0.0,255.2,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T02:00:03,49.37616,-123.27208,0.0,15.5,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
257615000,2020-06-01T02:02:26,49.33167,-123.28174,14.9,146.9,145.0,STAR ISFJORD,IMO9182978,LAOX5,70.0,0.0,198.0,31.0,12.3,,A
316001247,2020-06-01T03:33:50,49.38523,-123.30876,9.4,269.5,258.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T02:01:04,49.37616,-123.27208,0.0,94.2,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T03:34:27,49.356,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001262,2020-06-01T03:33:42,49.37616,-123.27153,0.0,266.8,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316017005,2020-06-01T03:34:13,49.37817,-123.33296,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316020789,2020-06-01T02:04:27,49.35576,-123.27311,0.0,136.7,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001262,2020-06-01T03:35:52,49.37616,-123.27153,0.0,254.5,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316027057,2020-06-01T03:36:45,49.37889,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T03:37:04,49.37616,-123.27153,0.0,212.5,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T03:37:25,49.356,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001262,2020-06-01T03:38:23,49.37616,-123.27153,0.0,268.8,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:38:34,49.38025,-123.32617,9.4,241.9,242.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T03:39:40,49.37939,-123.32922,4.6,256.5,264.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316027057,2020-06-01T03:39:45,49.37888,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T03:39:52,49.37616,-123.27154,0.0,230.6,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316039164,2020-06-01T03:40:26,49.35601,-123.27169,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316001247,2020-06-01T03:41:53,49.37926,-123.33071,0.1,289.0,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:41:12,49.37616,-123.27154,0.0,228.9,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2020-06-01T03:42:52,49.37616,-123.27154,0.0,224.8,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T02:07:43,49.37616,-123.27208,0.0,245.1,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2020-06-01T03:43:14,49.37817,-123.33295,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316037287,2020-06-01T03:44:40,49.35637,-123.27156,0.0,356.4,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2020-06-01T03:44:24,49.37926,-123.33071,0.0,113.8,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T03:43:13,49.37926,-123.33071,0.0,192.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:44:12,49.37616,-123.27154,0.0,199.9,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316008039,2020-06-01T03:44:42,49.35587,-123.27307,0.0,334.8,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T03:45:33,49.37926,-123.33071,0.0,224.5,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T02:08:53,49.37616,-123.27208,0.0,303.4,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T03:46:44,49.37926,-123.33071,0.0,307.7,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2020-06-01T03:46:12,49.37817,-123.33294,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316001262,2020-06-01T03:45:46,49.37707,-123.27156,0.0,131.8,4.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316020789,2020-06-01T03:46:27,49.35575,-123.27309,0.1,77.3,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316008039,2020-06-01T03:47:41,49.35585,-123.27309,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001262,2020-06-01T03:46:53,49.37706,-123.27154,0.2,92.9,5.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316017005,2020-06-01T02:10:12,49.37814,-123.33295,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316020789,2020-06-01T02:10:28,49.35578,-123.27314,0.0,136.7,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001262,2020-06-01T03:47:54,49.37706,-123.27151,0.1,63.8,6.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2020-06-01T03:48:03,49.37926,-123.33071,0.0,305.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T03:49:13,49.37926,-123.33071,0.0,322.4,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T03:49:22,49.37805,-123.27132,5.8,9.1,7.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316008039,2020-06-01T02:14:42,49.35589,-123.2731,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316017005,2020-06-01T03:49:12,49.37818,-123.33294,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316001247,2020-06-01T03:50:24,49.37926,-123.33071,0.0,141.5,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
